## tetrahedra 000000000 ( somm 36 38 39 12)
0.375000 0.000000 0.625000 
0.375000 0.125000 0.500000 
0.250000 0.125000 0.625000 
0.250000 0.000000 0.500000 
0.375000 0.125000 0.500000 
0.375000 0.000000 0.625000 
0.250000 0.125000 0.625000 


## tetrahedra 000000070 ( somm 67 62 68 11)
0.250000 0.000000 0.625000 
0.125000 0.000000 0.625000 
0.250000 0.125000 0.625000 
0.250000 0.000000 0.500000 
0.250000 0.000000 0.625000 
0.250000 0.125000 0.625000 
0.125000 0.000000 0.625000 
0.250000 0.000000 0.500000 


## tetrahedra 000000071 ( somm 67 68 62 18)
0.250000 0.000000 0.625000 
0.250000 0.125000 0.625000 
0.125000 0.000000 0.625000 
0.250000 0.000000 0.750000 
0.250000 0.000000 0.625000 
0.125000 0.000000 0.625000 
0.250000 0.125000 0.625000 
0.250000 0.000000 0.750000 


## tetrahedra 000000072 ( somm 52 13 50 68)
0.250000 0.125000 0.500000 
0.250000 0.250000 0.500000 
0.125000 0.125000 0.500000 
0.250000 0.125000 0.625000 
0.250000 0.125000 0.500000 
0.125000 0.125000 0.500000 
0.250000 0.250000 0.500000 
0.250000 0.125000 0.625000 


## tetrahedra 000000073 ( somm 52 50 11 68)
0.250000 0.125000 0.500000 
0.125000 0.125000 0.500000 
0.250000 0.000000 0.500000 
0.250000 0.125000 0.625000 
0.250000 0.125000 0.500000 
0.250000 0.000000 0.500000 
0.125000 0.125000 0.500000 
0.250000 0.125000 0.625000 


## tetrahedra 000000074 ( somm 51 11 50 62)
0.125000 0.000000 0.500000 
0.250000 0.000000 0.500000 
0.125000 0.125000 0.500000 
0.125000 0.000000 0.625000 
0.125000 0.000000 0.500000 
0.125000 0.125000 0.500000 
0.250000 0.000000 0.500000 
0.125000 0.000000 0.625000 


## tetrahedra 000000075 ( somm 51 50 6 62)
0.125000 0.000000 0.500000 
0.125000 0.125000 0.500000 
0.000000 0.000000 0.500000 
0.125000 0.000000 0.625000 
0.125000 0.000000 0.500000 
0.000000 0.000000 0.500000 
0.125000 0.125000 0.500000 
0.125000 0.000000 0.625000 


## tetrahedra 000000076 ( somm 11 68 50 62)
0.250000 0.000000 0.500000 
0.250000 0.125000 0.625000 
0.125000 0.125000 0.500000 
0.125000 0.000000 0.625000 
0.250000 0.000000 0.500000 
0.125000 0.125000 0.500000 
0.250000 0.125000 0.625000 
0.125000 0.000000 0.625000 


## tetrahedra 000000077 ( somm 70 71 63 10)
0.000000 0.250000 0.625000 
0.125000 0.250000 0.625000 
0.000000 0.125000 0.625000 
0.000000 0.250000 0.500000 
0.000000 0.250000 0.625000 
0.000000 0.125000 0.625000 
0.125000 0.250000 0.625000 
0.000000 0.250000 0.500000 


## tetrahedra 000000078 ( somm 70 63 71 17)
0.000000 0.250000 0.625000 
0.000000 0.125000 0.625000 
0.125000 0.250000 0.625000 
0.000000 0.250000 0.750000 
0.000000 0.250000 0.625000 
0.125000 0.250000 0.625000 
0.000000 0.125000 0.625000 
0.000000 0.250000 0.750000 


## tetrahedra 000000079 ( somm 49 6 50 63)
0.000000 0.125000 0.500000 
0.000000 0.000000 0.500000 
0.125000 0.125000 0.500000 
0.000000 0.125000 0.625000 
0.000000 0.125000 0.500000 
0.125000 0.125000 0.500000 
0.000000 0.000000 0.500000 
0.000000 0.125000 0.625000 


## tetrahedra 000000080 ( somm 49 50 10 63)
0.000000 0.125000 0.500000 
0.125000 0.125000 0.500000 
0.000000 0.250000 0.500000 
0.000000 0.125000 0.625000 
0.000000 0.125000 0.500000 
0.000000 0.250000 0.500000 
0.125000 0.125000 0.500000 
0.000000 0.125000 0.625000 


## tetrahedra 000000081 ( somm 44 10 50 71)
0.125000 0.250000 0.500000 
0.000000 0.250000 0.500000 
0.125000 0.125000 0.500000 
0.125000 0.250000 0.625000 
0.125000 0.250000 0.500000 
0.125000 0.125000 0.500000 
0.000000 0.250000 0.500000 
0.125000 0.250000 0.625000 


## tetrahedra 000000082 ( somm 44 50 13 71)
0.125000 0.250000 0.500000 
0.125000 0.125000 0.500000 
0.250000 0.250000 0.500000 
0.125000 0.250000 0.625000 
0.125000 0.250000 0.500000 
0.250000 0.250000 0.500000 
0.125000 0.125000 0.500000 
0.125000 0.250000 0.625000 


## tetrahedra 000000083 ( somm 10 63 50 71)
0.000000 0.250000 0.500000 
0.000000 0.125000 0.625000 
0.125000 0.125000 0.500000 
0.125000 0.250000 0.625000 
0.000000 0.250000 0.500000 
0.125000 0.125000 0.500000 
0.000000 0.125000 0.625000 
0.125000 0.250000 0.625000 


## tetrahedra 000000084 ( somm 70 72 71 10)
0.000000 0.250000 0.625000 
0.000000 0.375000 0.625000 
0.125000 0.250000 0.625000 
0.000000 0.250000 0.500000 
0.000000 0.250000 0.625000 
0.125000 0.250000 0.625000 
0.000000 0.375000 0.625000 
0.000000 0.250000 0.500000 


## tetrahedra 000000085 ( somm 70 71 72 17)
0.000000 0.250000 0.625000 
0.125000 0.250000 0.625000 
0.000000 0.375000 0.625000 
0.000000 0.250000 0.750000 
0.000000 0.250000 0.625000 
0.000000 0.375000 0.625000 
0.125000 0.250000 0.625000 
0.000000 0.250000 0.750000 


## tetrahedra 000000086 ( somm 44 13 46 71)
0.125000 0.250000 0.500000 
0.250000 0.250000 0.500000 
0.125000 0.375000 0.500000 
0.125000 0.250000 0.625000 
0.125000 0.250000 0.500000 
0.125000 0.375000 0.500000 
0.250000 0.250000 0.500000 
0.125000 0.250000 0.625000 


## tetrahedra 000000087 ( somm 44 46 10 71)
0.125000 0.250000 0.500000 
0.125000 0.375000 0.500000 
0.000000 0.250000 0.500000 
0.125000 0.250000 0.625000 
0.125000 0.250000 0.500000 
0.000000 0.250000 0.500000 
0.125000 0.375000 0.500000 
0.125000 0.250000 0.625000 


## tetrahedra 000000088 ( somm 43 10 46 72)
0.000000 0.375000 0.500000 
0.000000 0.250000 0.500000 
0.125000 0.375000 0.500000 
0.000000 0.375000 0.625000 
0.000000 0.375000 0.500000 
0.125000 0.375000 0.500000 
0.000000 0.250000 0.500000 
0.000000 0.375000 0.625000 


